date,유종,국내유가_원L,적정가격_미정책_원L,적정범위_미정책_하한_원L,적정범위_미정책_상한_원L,적정가격_정책적용_원L,적정범위_정책적용_하한_원L,적정범위_정책적용_상한_원L,정책효과_원L,미정책_vs_pred_gross_diff_원L,pred_gross,band_low,band_high,기준유류세_exVAT_원L,정책감면액_exVAT_원L,정책감면액_VAT포함참고_원L,정책적용_시프트_원L,유류세정책명,유류세인하율_pct,유류세정책_적용여부,최고가격제정책명,정유사공급가격상한_원L,최고가격제_적용여부,최고가격제_수치반영여부,정책적용여부_전체,그래프_핑크기간,정책라벨,selected_model_name,selected_band_coverage,fair_retail_direct,retail_gap_원L,미정책_valid,미정책_inside,미정책_above,미정책_below,정책적용_valid,정책적용_inside,정책적용_above,정책적용_below
2020-02-18,휘발유,1538.33,1536.769576328953,1526.5196435279922,1557.1891226659072,1536.769576328953,1526.5196435279922,1557.1891226659072,0.0,0.0,1536.769576328953,1526.5196435279922,1557.1891226659072,745.89,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,1536.769576328953,1.5604236710469197,True,True,False,False,True,True,False,False
2020-02-19,휘발유,1536.63,1535.73719098052,1525.4872581795591,1556.1567373174742,1535.73719098052,1525.4872581795591,1556.1567373174742,0.0,0.0,1535.73719098052,1525.4872581795591,1556.1567373174742,745.89,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,1535.73719098052,0.8928090194801825,True,True,False,False,True,True,False,False
2020-02-20,휘발유,1535.17,1535.0852840439854,1524.835351243025,1555.5048303809397,1535.0852840439854,1524.835351243025,1555.5048303809397,0.0,0.0,1535.0852840439854,1524.835351243025,1555.5048303809397,745.89,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,1535.0852840439854,0.0847159560146337,True,True,False,False,True,True,False,False
2020-02-21,휘발유,1533.93,1535.4376737595117,1525.1877409585509,1555.857220096466,1535.4376737595117,1525.1877409585509,1555.857220096466,0.0,0.0,1535.4376737595117,1525.1877409585509,1555.857220096466,745.89,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,1535.4376737595117,-1.50767375951159,True,True,False,False,True,True,False,False
2020-02-22,휘발유,1533.01,1534.9089856460168,1524.659052845056,1555.328531982971,1534.9089856460168,1524.659052845056,1555.328531982971,0.0,0.0,1534.9089856460168,1524.659052845056,1555.328531982971,745.89,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,1534.9089856460168,-1.898985646016854,True,True,False,False,True,True,False,False
2020-02-23,휘발유,1532.62,1533.6103495628788,1523.360416761918,1554.029895899833,1533.6103495628788,1523.360416761918,1554.029895899833,0.0,0.0,1533.6103495628788,1523.360416761918,1554.029895899833,745.89,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,1533.6103495628788,-0.9903495628789188,True,True,False,False,True,True,False,False
2020-02-24,휘발유,1531.73,1532.8250624703253,1522.5751296693643,1553.2446088072795,1532.8250624703253,1522.5751296693643,1553.2446088072795,0.0,0.0,1532.8250624703253,1522.5751296693643,1553.2446088072795,745.89,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,1532.8250624703253,-1.0950624703252745,True,True,False,False,True,True,False,False
2020-02-25,휘발유,1530.59,1531.297858980127,1521.0479261791663,1551.717405317081,1531.297858980127,1521.0479261791663,1551.717405317081,0.0,0.0,1531.297858980127,1521.0479261791663,1551.717405317081,745.89,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,1531.297858980127,-0.7078589801271846,True,True,False,False,True,True,False,False
2020-02-26,휘발유,1529.45,1529.7849596417482,1519.5350268407874,1550.2045059787024,1529.7849596417482,1519.5350268407874,1550.2045059787024,0.0,0.0,1529.7849596417482,1519.5350268407874,1550.2045059787024,745.89,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,1529.7849596417482,-0.334959641748128,True,True,False,False,True,True,False,False
2020-02-27,휘발유,1528.09,1528.1906365596608,1517.9407037587,1548.610182896615,1528.1906365596608,1517.9407037587,1548.610182896615,0.0,0.0,1528.1906365596608,1517.9407037587,1548.610182896615,745.89,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,1528.1906365596608,-0.1006365596608702,True,True,False,False,True,True,False,False
2020-02-28,휘발유,1526.59,1525.6991001932345,1515.4491673922737,1546.1186465301887,1525.6991001932345,1515.4491673922737,1546.1186465301887,0.0,0.0,1525.6991001932345,1515.4491673922737,1546.1186465301887,745.89,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,1525.6991001932345,0.8908998067654466,True,True,False,False,True,True,False,False
2020-02-29,휘발유,1525.03,1523.752792700992,1513.5028599000311,1544.172339037946,1523.752792700992,1513.5028599000311,1544.172339037946,0.0,0.0,1523.752792700992,1513.5028599000311,1544.172339037946,745.89,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,1523.752792700992,1.2772072990080687,True,True,False,False,True,True,False,False
2020-03-01,휘발유,1523.52,1518.7861317503273,1508.5361989493665,1539.2056780872815,1518.7861317503273,1508.5361989493665,1539.2056780872815,0.0,0.0,1518.7861317503273,1508.5361989493665,1539.2056780872815,745.89,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,1518.7861317503273,4.733868249672696,True,True,False,False,True,True,False,False
2020-03-02,휘발유,1521.76,1517.516371967528,1507.2664391665671,1537.935918304482,1517.516371967528,1507.2664391665671,1537.935918304482,0.0,0.0,1517.516371967528,1507.2664391665671,1537.935918304482,745.89,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,1517.516371967528,4.243628032472088,True,True,False,False,True,True,False,False
2020-03-03,휘발유,1519.5,1515.8138911898925,1505.5639583889315,1536.2334375268467,1515.8138911898925,1505.5639583889315,1536.2334375268467,0.0,0.0,1515.8138911898925,1505.5639583889315,1536.2334375268467,745.89,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,1515.8138911898925,3.6861088101074975,True,True,False,False,True,True,False,False
2020-03-04,휘발유,1517.3,1512.7369680434413,1502.4870352424805,1533.1565143803955,1512.7369680434413,1502.4870352424805,1533.1565143803955,0.0,0.0,1512.7369680434413,1502.4870352424805,1533.1565143803955,745.89,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,1512.7369680434413,4.563031956558689,True,True,False,False,True,True,False,False
2020-03-05,휘발유,1515.36,1508.3215845623322,1498.0716517613714,1528.7411308992864,1508.3215845623322,1498.0716517613714,1528.7411308992864,0.0,0.0,1508.3215845623322,1498.0716517613714,1528.7411308992864,745.89,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,1508.3215845623322,7.038415437667709,True,True,False,False,True,True,False,False
2020-03-06,휘발유,1513.55,1504.8738947006448,1494.623961899684,1525.293441037599,1504.8738947006448,1494.623961899684,1525.293441037599,0.0,0.0,1504.8738947006448,1494.623961899684,1525.293441037599,745.89,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,1504.8738947006448,8.676105299355186,True,True,False,False,True,True,False,False
2020-03-07,휘발유,1511.7,1502.545516351359,1492.2955835503983,1522.9650626883133,1502.545516351359,1492.2955835503983,1522.9650626883133,0.0,0.0,1502.545516351359,1492.2955835503983,1522.9650626883133,745.89,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,1502.545516351359,9.154483648640962,True,True,False,False,True,True,False,False
2020-03-08,휘발유,1510.79,1499.6591347945143,1489.4092019935536,1520.0786811314686,1499.6591347945143,1489.4092019935536,1520.0786811314686,0.0,0.0,1499.6591347945143,1489.4092019935536,1520.0786811314686,745.89,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,1499.6591347945143,11.130865205485634,True,True,False,False,True,True,False,False
2020-03-09,휘발유,1508.65,1500.029547182342,1489.7796143813812,1520.4490935192962,1500.029547182342,1489.7796143813812,1520.4490935192962,0.0,0.0,1500.029547182342,1489.7796143813812,1520.4490935192962,745.89,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,1500.029547182342,8.620452817658133,True,True,False,False,True,True,False,False
2020-03-10,휘발유,1505.06,1494.257012810869,1484.007080009908,1514.6765591478231,1494.257012810869,1484.007080009908,1514.6765591478231,0.0,0.0,1494.257012810869,1484.007080009908,1514.6765591478231,745.89,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,1494.257012810869,10.802987189131043,True,True,False,False,True,True,False,False
2020-03-11,휘발유,1499.7,1488.8698115442662,1478.6198787433054,1509.2893578812204,1488.8698115442662,1478.6198787433054,1509.2893578812204,0.0,0.0,1488.8698115442662,1478.6198787433054,1509.2893578812204,745.89,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,1488.8698115442662,10.830188455733833,True,True,False,False,True,True,False,False
2020-03-12,휘발유,1494.89,1485.909118718367,1475.659185917406,1506.3286650553212,1485.909118718367,1475.659185917406,1506.3286650553212,0.0,0.0,1485.909118718367,1475.659185917406,1506.3286650553212,745.89,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,1485.909118718367,8.980881281633174,True,True,False,False,True,True,False,False
2020-03-13,휘발유,1490.23,1482.9133577852492,1472.6634249842884,1503.3329041222034,1482.9133577852492,1472.6634249842884,1503.3329041222034,0.0,0.0,1482.9133577852492,1472.6634249842884,1503.3329041222034,745.89,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,1482.9133577852492,7.3166422147508,True,True,False,False,True,True,False,False
2020-03-14,휘발유,1486.01,1479.4227764391358,1469.172843638175,1499.84232277609,1479.4227764391358,1469.172843638175,1499.84232277609,0.0,0.0,1479.4227764391358,1469.172843638175,1499.84232277609,745.89,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,1479.4227764391358,6.587223560864231,True,True,False,False,True,True,False,False
2020-03-15,휘발유,1484.04,1475.0829907933523,1464.8330579923916,1495.5025371303066,1475.0829907933523,1464.8330579923916,1495.5025371303066,0.0,0.0,1475.0829907933523,1464.8330579923916,1495.5025371303066,745.89,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,1475.0829907933523,8.957009206647626,True,True,False,False,True,True,False,False
2020-03-16,휘발유,1480.14,1471.3589697417835,1461.1090369408228,1491.7785160787378,1471.3589697417835,1461.1090369408228,1491.7785160787378,0.0,0.0,1471.3589697417835,1461.1090369408228,1491.7785160787378,745.89,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,1471.3589697417835,8.78103025821656,True,True,False,False,True,True,False,False
2020-03-17,휘발유,1473.72,1463.477568838489,1453.6587206956626,1483.8971151754436,1463.477568838489,1453.6587206956626,1483.8971151754436,0.0,0.0,1463.477568838489,1453.6587206956626,1483.8971151754436,745.89,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,1463.477568838489,10.242431161510694,True,True,False,False,True,True,False,False
2020-03-18,휘발유,1465.4,1457.6343279756404,1447.8154798328137,1478.0538743125946,1457.6343279756404,1447.8154798328137,1478.0538743125946,0.0,0.0,1457.6343279756404,1447.8154798328137,1478.0538743125946,745.89,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,1457.6343279756404,7.765672024359674,True,True,False,False,True,True,False,False
2020-03-19,휘발유,1457.94,1451.0784330065644,1441.2595848637377,1471.4979793435186,1451.0784330065644,1441.2595848637377,1471.4979793435186,0.0,0.0,1451.0784330065644,1441.2595848637377,1471.4979793435186,745.89,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,1451.0784330065644,6.861566993435645,True,True,False,False,True,True,False,False
2020-03-20,휘발유,1450.71,1443.1456415893815,1433.3267934465548,1463.5651879263355,1443.1456415893815,1433.3267934465548,1463.5651879263355,0.0,0.0,1443.1456415893815,1433.3267934465548,1463.5651879263355,745.89,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,1443.1456415893815,7.564358410618524,True,True,False,False,True,True,False,False
2020-03-21,휘발유,1445.02,1434.3367593607195,1424.517911217893,1454.756305697674,1434.3367593607195,1424.517911217893,1454.756305697674,0.0,0.0,1434.3367593607195,1424.517911217893,1454.756305697674,745.89,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,1434.3367593607195,10.683240639280257,True,True,False,False,True,True,False,False
2020-03-22,휘발유,1442.55,1423.1871110720165,1413.3682629291895,1443.6066574089705,1423.1871110720165,1413.3682629291895,1443.6066574089705,0.0,0.0,1423.1871110720165,1413.3682629291895,1443.6066574089705,745.89,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,1423.1871110720165,19.362888927983704,True,True,False,False,True,True,False,False
2020-03-23,휘발유,1437.38,1417.4860834229412,1407.6672352801145,1437.9056297598954,1417.4860834229412,1407.6672352801145,1437.9056297598954,0.0,0.0,1417.4860834229412,1407.6672352801145,1437.9056297598954,745.89,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,1417.4860834229412,19.89391657705892,True,True,False,False,True,True,False,False
2020-03-24,휘발유,1430.25,1407.432534292108,1397.9433759447934,1427.852080629062,1407.432534292108,1397.9433759447934,1427.852080629062,0.0,0.0,1407.432534292108,1397.9433759447934,1427.852080629062,745.89,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,1407.432534292108,22.817465707892097,True,False,True,False,True,False,True,False
2020-03-25,휘발유,1423.96,1398.5638868266594,1389.074728479345,1418.9834331636137,1398.5638868266594,1389.074728479345,1418.9834331636137,0.0,0.0,1398.5638868266594,1389.074728479345,1418.9834331636137,745.89,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,1398.5638868266594,25.39611317334061,True,False,True,False,True,False,True,False
2020-03-26,휘발유,1418.18,1389.4550505495447,1379.9658922022302,1409.874596886499,1389.4550505495447,1379.9658922022302,1409.874596886499,0.0,0.0,1389.4550505495447,1379.9658922022302,1409.874596886499,745.89,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,1389.4550505495447,28.72494945045537,True,False,True,False,True,False,True,False
2020-03-27,휘발유,1411.92,1380.2005813164822,1370.7114229691676,1400.6201276534364,1380.2005813164822,1370.7114229691676,1400.6201276534364,0.0,0.0,1380.2005813164822,1370.7114229691676,1400.6201276534364,745.89,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,1380.2005813164822,31.719418683517915,True,False,True,False,True,False,True,False
2020-03-28,휘발유,1406.63,1371.8514280436707,1362.3622696963562,1392.270974380625,1371.8514280436707,1362.3622696963562,1392.270974380625,0.0,0.0,1371.8514280436707,1362.3622696963562,1392.270974380625,745.89,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,1371.8514280436707,34.778571956329415,True,False,True,False,True,False,True,False
2020-03-29,휘발유,1403.83,1362.8904434075807,1353.4012850602662,1383.309989744535,1362.8904434075807,1353.4012850602662,1383.309989744535,0.0,0.0,1362.8904434075807,1353.4012850602662,1383.309989744535,745.89,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,1362.8904434075807,40.9395565924192,True,False,True,False,True,False,True,False
2020-03-30,휘발유,1398.93,1364.0562708813018,1354.5671125339873,1384.475817218256,1364.0562708813018,1354.5671125339873,1384.475817218256,0.0,0.0,1364.0562708813018,1354.5671125339873,1384.475817218256,745.89,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,1364.0562708813018,34.87372911869829,True,False,True,False,True,False,True,False
2020-03-31,휘발유,1393.03,1355.8873382401302,1346.487418152696,1376.6616632621044,1355.8873382401302,1346.487418152696,1376.6616632621044,0.0,0.0,1355.8873382401302,1346.487418152696,1376.6616632621044,745.89,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,1355.8873382401302,37.142661759869725,True,False,True,False,True,False,True,False
2020-04-01,휘발유,1384.29,1341.001188056894,1331.6012679694595,1361.7755130788682,1341.001188056894,1331.6012679694595,1361.7755130788682,0.0,0.0,1341.001188056894,1331.6012679694595,1361.7755130788682,745.89,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,1341.001188056894,43.28881194310611,True,False,True,False,True,False,True,False
2020-04-02,휘발유,1377.9,1335.2169170791778,1325.8169969917435,1355.9912421011522,1335.2169170791778,1325.8169969917435,1355.9912421011522,0.0,0.0,1335.2169170791778,1325.8169969917435,1355.9912421011522,745.89,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,1335.2169170791778,42.68308292082224,True,False,True,False,True,False,True,False
2020-04-03,휘발유,1372.03,1328.837795618872,1319.4378755314376,1349.612120640846,1328.837795618872,1319.4378755314376,1349.612120640846,0.0,0.0,1328.837795618872,1319.4378755314376,1349.612120640846,745.89,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,1328.837795618872,43.19220438112802,True,False,True,False,True,False,True,False
2020-04-04,휘발유,1367.91,1322.3453491930454,1312.945429105611,1343.1196742150196,1322.3453491930454,1312.945429105611,1343.1196742150196,0.0,0.0,1322.3453491930454,1312.945429105611,1343.1196742150196,745.89,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,1322.3453491930454,45.56465080695466,True,False,True,False,True,False,True,False
2020-04-05,휘발유,1366.27,1314.7876962000516,1305.3877761126173,1335.562021222026,1314.7876962000516,1305.3877761126173,1335.562021222026,0.0,0.0,1314.7876962000516,1305.3877761126173,1335.562021222026,745.89,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,1314.7876962000516,51.48230379994834,True,False,True,False,True,False,True,False
2020-04-06,휘발유,1362.9,1322.5677621009213,1313.167842013487,1343.3420871228957,1322.5677621009213,1313.167842013487,1343.3420871228957,0.0,0.0,1322.5677621009213,1313.167842013487,1343.3420871228957,745.89,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,1322.5677621009213,40.33223789907879,True,False,True,False,True,False,True,False
2020-04-07,휘발유,1357.79,1316.205024216264,1307.018492665797,1337.3093043766837,1316.205024216264,1307.018492665797,1337.3093043766837,0.0,0.0,1316.205024216264,1307.018492665797,1337.3093043766837,745.89,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,1316.205024216264,41.5849757837359,True,False,True,False,True,False,True,False
2020-04-08,휘발유,1352.04,1310.3284421684143,1301.1419106179476,1331.432722328834,1310.3284421684143,1301.1419106179476,1331.432722328834,0.0,0.0,1310.3284421684143,1301.1419106179476,1331.432722328834,745.89,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,1310.3284421684143,41.711557831585424,True,False,True,False,True,False,True,False
2020-04-09,휘발유,1347.54,1304.080782213899,1294.894250663432,1325.1850623743185,1304.080782213899,1294.894250663432,1325.1850623743185,0.0,0.0,1304.080782213899,1294.894250663432,1325.1850623743185,745.89,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,1304.080782213899,43.45921778610091,True,False,True,False,True,False,True,False
